lens_random_index,lens_mass,lens_class,lens_ra_ref,lens_dec_ref,lens_pmrac,lens_pmdec,lens_parallax,lens_dist,lens_will_escape,lens_G,source_id,source_ra_ref,source_dec_ref,source_pmrac,source_pmdec,source_parallax,source_G,min_approach,thetaE,u_min,t0_est_sim,phot_flag,ast_flag
983281.0,0.1113187000155448,Star,273.9759102602708,-27.75511050509084,1.8510399600529144,-7.370391621040322,0.1480631000522155,6.753877229690197,False,27.454710997905025,4.052214507479499e+18,273.97765200206715,-27.75539820346586,-1.8186373,-6.685121,0.12544726,20.660215,0.4584193101504942,0.1431888850667067,3.2015006607316803,3527.774868157847,False,False
983452.0,0.0817075818777084,Star,269.9039048403771,-27.18278642576561,-6.5703075982490216,-10.07692230868577,0.1646665373703513,6.072879262353718,False,29.613151735990808,4.0639401117949624e+18,269.90307736454537,-27.183444539176545,0.7203834,-3.557304,0.14623621,20.469088,0.3217982065801255,0.1107430769785118,2.905808790580795,2379.566102927805,False,False
983586.0,0.1056779101490974,Star,263.5040138578108,-34.576049401848124,0.8231287354423478,-0.9163964519378932,0.1441345911992717,6.937959803260971,False,27.713752321974475,4.053545328865968e+18,263.5018218403193,-34.57771571642549,-3.261136,-4.6860137,0.062271878,20.39566,1.32415791844229,0.2654324757543368,4.988680886463287,425.2107655937443,False,False
983858.0,0.1284316480159759,Star,275.0902207193369,-18.199124611929545,-1.3231181243438213,-4.811786603092305,0.1929306565918543,5.183209437344654,False,26.28450102889219,4.0963647096980767e+18,275.0900608370437,-18.199196955068096,0.8910559,-3.7625492,0.14572947,20.009449,1.181934895494282,0.2221935094206463,5.319394335937591,2263.545008183306,False,False
983866.0,0.1454940885305404,Star,276.3693480425324,-24.345765357177527,-8.14446985049326,-1.310170717825429,0.1710354301345033,5.846741807902572,False,25.90293539971621,4.077278252991774e+18,276.3694372238117,-24.345839118711424,-5.209887,-3.962205,0.15031953,20.662235,0.8799487668635819,0.1566727480146084,5.616476241174591,1916.4819058010548,False,False
993709.0,0.2392315864562988,Star,270.3927414215268,-28.373381425700323,4.943282548289525,-4.47760750935811,0.1480297719180326,6.7553978300643625,False,24.82366292575379,4.0624918144630134e+18,270.3898259453101,-28.37291502674713,-0.5074916,-3.4869332,0.13808185,20.648813,0.5955566859582593,0.1392176589648719,4.27788177438419,322.1920349154391,False,False
994024.0,0.0767174661159515,Star,274.6465154333588,-22.155108967230092,1.2852222833706322,-1.305062141599572,0.1799298005253573,5.557723051324514,False,30.87154393306909,4.0906094191616983e+18,274.6483154299264,-22.154984644632098,-7.813975,-1.9849772,0.16619141,20.602184,0.8869287509697962,0.0926475493810778,9.573148527886916,2675.6199308965265,False,False
984540.0,0.0827652662992477,Star,269.92642095473593,-29.8116308976078,-2.138335468514887,-4.796366700028891,0.1371227958107316,7.292733451703272,False,29.858463658440986,4.062252945561879e+18,269.92973080297213,-29.80942705284021,1.9754641,-1.6395237,0.12998499,20.537407,0.1603661057329002,0.0693625906029718,2.3119970626649184,-496.9569012547736,False,False
994917.0,0.5648900866508484,Star,269.17206346121327,-28.257182406637753,-7.450251242518023,-0.0046465293727461,0.1695412904379062,5.898268188339912,False,21.455901669184655,4.062655298098168e+18,269.17475103512123,-28.25982671800372,-3.026,-4.9437933,0.13262069,20.686686,3.629089607826226,0.4121309562924914,8.805670994659867,89.14966357519552,False,False
994932.0,0.0863913372159004,Star,266.5380417200491,-33.90300302819509,2.8262797024934305,-5.261218780824871,0.1623703102538498,6.158761404326933,False,28.96414149471855,4.041819037355737e+18,266.53816656178645,-33.90288594759951,-1.5679421,-10.206519,0.12227044,20.64737,1.1161359167025329,0.1679675797016947,6.6449484994947,2101.5155482815057,False,False
994962.0,0.0994928553700447,Star,267.134452376419,-33.21056164709318,-4.298373798242746,-1.9531882671974232,0.1209340592269086,8.268969109220913,False,28.32615408627978,4.041953658810663e+18,267.13408028265565,-33.21537107139398,-4.72881,-8.595247,0.09725354,18.123793,1.2763920830173603,0.1385193485133951,9.21454003874362,-590.9739952718676,False,False
995127.0,0.1124790757894516,Star,273.4671178142467,-31.08669988599965,-4.9491430239788174,-0.2004766311409858,0.15936955295102,6.2747242587003775,False,27.09484529874736,4.0490023186186895e+18,273.46669219056776,-31.08395570329662,-5.4409933,3.499183,0.14205556,19.90731,1.1557320040373316,0.1259370077463242,9.177064190419154,-653.9854519003455,False,False
986003.0,0.7363651990890503,Star,269.0606981396164,-31.200594984142885,-11.198315585237893,-10.873007033102803,0.1575424704325993,6.347494724781691,False,20.328293735195786,4.0440509772406456e+18,269.0681912224634,-31.19454505226011,4.4424872,3.8924756,0.12806477,19.986752,1.7126278780902784,0.4204480191148263,4.073340342275585,541.2318603382432,False,False
995724.0,0.2016696631908416,Star,262.27716347737606,-30.128819108789056,-1.9224239192219952,-9.088880686671615,0.1632317338450264,6.12625974401159,False,24.855189919618045,4.058620880698213e+18,262.28007960722096,-30.130073687220236,-5.2367806,-7.4396877,0.09507146,16.954796,1.3603568257218177,0.3345837406661573,4.065818688658758,4754.997999636297,False,False
995827.0,0.0726820975542068,Star,268.14789191195507,-28.214534198336928,-5.710222650794959,-5.488572649381905,0.1528991691189986,6.540257908280181,False,33.05333490837994,4.057439764691813e+18,268.14786309450716,-28.213912385119137,-5.5752907,-8.78039,0.13257314,20.200583,0.331316752239686,0.1096879400145851,3.0205394703887314,2695.62356792144,False,False
995931.0,0.1108372062444686,Star,271.0596210976428,-31.522668682212924,-8.322072284962234,-1.3560128693252125,0.1661995795019753,6.016862395179014,False,27.220631995010923,4.043852240513925e+18,271.065957712275,-31.521932330400663,1.4373754,-0.025057156,0.13994217,20.224812,1.0356873059741958,0.1539528051018075,6.727303898680543,23.13766139298059,False,False
986987.0,0.076514221727848,Star,269.6733707330274,-31.284476657681022,2.4615548372817377,-2.9230410477723874,0.15459220972882,6.468631257384592,False,31.27559869349578,4.044013490766086e+18,269.67382758744924,-31.284523311227783,-2.7310207,-2.3052127,0.12817314,17.658073,0.7095221573297409,0.1283065199009856,5.529899477261799,2286.5491907619567,False,False
997207.0,0.0771412402391433,Star,272.81551187173613,-29.608873875538897,0.871275777164719,-1.757704350114476,0.1553156504763475,6.438501187311362,False,31.03564863178622,4.050451715462267e+18,272.8132941551046,-29.60949182126288,-3.8975766,-3.2862577,0.09812202,17.490492,0.256184503309845,0.1895553400001541,1.35150243358819,560.2353155119113,True,False
987633.0,0.2785440385341644,Star,273.7566075843015,-30.6882730145334,0.6854194890300821,-6.060567940426627,0.1570623966832151,6.366896348951917,False,23.839636750328506,4.049390514942771e+18,273.7621768732724,-30.68618859991704,-5.593667,-8.794615,0.11088317,20.38473,3.2149218688633328,0.3236600854732442,9.93301927904576,4761.999272595017,False,False
987872.0,0.109393835067749,Star,262.3511572716409,-29.757218685138753,-2.5992113013773657,-8.463630054282872,0.125129575382089,7.991715763011683,False,27.775251159866215,4.0586975716342497e+18,262.35194323650217,-29.762203258761808,-3.519735,-1.740356,0.10558673,19.15613,0.5154085212631423,0.1319499422345748,3.906091298978151,4684.9852700491,False,False
997514.0,0.3518059253692627,Star,261.1543915550427,-29.575149597422467,-2.269606827073172,-7.2922398014343806,0.1317229019914554,7.591694267902385,False,23.676969421663433,4.059503891614531e+18,261.15318451395143,-29.57384807442941,-5.232923,-3.615837,0.108266704,18.213821,1.9611841076329444,0.2592383608951286,7.565177085910965,741.2682305873795,False,False
997547.0,0.085776686668396,Star,262.80571608126655,-29.039772620656176,-4.720153940630923,-6.578646915106673,0.1027193029130725,9.73526855849345,False,30.048449578199424,4.058853255608795e+18,262.8041499174316,-29.04114719445573,-2.3878815,-4.237643,0.053116504,19.720068,0.413269154015194,0.1861472425273376,2.2201196665833027,4129.8843426077465,False,False
997732.0,0.4359304904937744,Star,271.7090571144479,-27.917207154808356,-0.8043656958820817,1.3774101850431808,0.187554915274664,5.331771756210996,False,22.658580886589306,4.062865854574887e+18,271.7090938567839,-27.919141530783268,-0.68334776,-6.0840592,0.11830141,20.35707,4.003383667588319,0.495847794261165,8.07381562229905,1082.3302418621568,False,False
988031.0,0.1870115846395492,Star,270.20118135655497,-28.50168143980562,-2.9423531131372735,-3.1513812804281356,0.1349393837041501,7.410734898511653,False,25.66202048838355,4.062483980442665e+18,270.2006377989221,-28.503376825125255,-3.9318018,-6.665338,0.10484831,19.925373,1.046324657434751,0.2140779709489626,4.887586764750307,279.18421531187494,False,False
988426.0,0.0985476672649383,Star,269.83151002189953,-28.548024915854345,-2.494146140316192,-10.005186791754952,0.1126613441704262,8.87615896440282,False,28.55498006077067,4.062579809752974e+18,269.8310554986083,-28.546631336430977,-3.370311,-6.946819,0.10579285,19.084824,0.0963814923243515,0.0742459594334646,1.2981378792838358,375.2016730314603,True,False
988811.0,0.0766045078635215,Star,262.9164831514423,-31.184856128103178,-4.473195108983095,-9.713718562154286,0.1063939569101351,9.399030067512598,False,32.054892561673825,4.058311643052901e+18,262.91673647199946,-31.1860677770931,-5.1282954,-6.047755,0.09089124,19.864243,0.7123225921607471,0.098344472277336,7.243138080521335,3205.7163120567375,False,False
998853.0,0.109469398856163,Star,283.38274354291445,-1.2318742609368825,-0.8091922574745155,-2.5887110085801597,0.1866893038599807,5.356493271569603,False,27.022419825657657,4.265225128511537e+18,283.3831035351406,-1.2315021381494118,-2.1863894,-4.0176477,0.06336806,19.6919,3.2611634413617168,0.3315768469035702,9.835317127284627,2954.6706673940716,False,False
999191.0,0.253775805234909,Star,267.0671378583268,-24.02320273497153,-4.106886359184927,-7.598463982023497,0.1104625596170362,9.052841102604452,False,25.3517607769781,4.0685194746454344e+18,267.0667017892334,-24.024245109447513,-3.136452,-5.0569444,0.057587046,17.55601,0.911635136372314,0.3305759763103116,2.7577174438004595,3492.7685033642483,True,False
1000300.0,0.1598760485649109,Star,257.260266362222,-28.26030563682592,0.0259439132016411,-2.9907040401046547,0.137511363425871,7.272126281687807,False,26.050698258212584,4.108430303624692e+18,257.25737574487533,-28.262457592348824,-5.797074,-7.912999,0.11677445,16.835798,0.7676452457079163,0.1643170550360297,4.671732009435023,442.2138570649208,False,False
1020342.0,0.8703684210777283,Star,256.5213759216892,-26.131999484218976,-0.6936510849647312,-6.97112065343478,0.3240392577684446,3.086045829405616,False,16.23519723876243,4.111959117474562e+18,256.52454370688463,-26.131600342278233,-8.824546,-8.120108,0.11261525,20.612438,9.811187689013696,1.2241865278007098,8.014454877754462,3274.7288597926895,False,False
1030551.0,0.1263593137264251,Star,265.7095509651831,-34.16011937252783,-9.665109815563625,-4.409069152523002,0.1582162712724644,6.320462440161409,False,26.776491942486345,4.053428677554209e+18,265.70765308553763,-34.15932283919701,-0.37833002,-9.115453,0.113529496,20.280428,2.0995727194797453,0.2144430718057348,9.790816284247969,2624.610656482997,False,False
1010667.0,0.181341603398323,Star,268.3639715204885,-35.7341918799174,-2.629250016007882,-7.292624990337108,0.151930670978923,6.581949474433162,False,25.49446962545292,4.040621840991781e+18,268.364284534462,-35.73493913380058,-4.2548184,-2.5231514,0.114170104,20.634632,2.079749703509387,0.2361494081786197,8.806923208277942,2579.602473176941,False,False
1001012.0,0.3749787211418152,Star,270.7510678888489,-29.77878323670087,-1.9542709072747628,2.5168092315331476,0.1685747167105762,5.932087679060954,False,23.244674504798816,4.050253184893977e+18,270.7516887861002,-29.784845033918028,-1.1685709,-6.32952,0.12716271,20.383772,1.873963703373284,0.3556193076866394,5.269578065273559,-450.94853609747224,False,False
1031450.0,0.2263580560684204,Star,273.4446490871487,-30.88070320380347,-0.4759832541569847,-2.8992713303013025,0.1769488913763036,5.651349337212723,False,24.200538977997283,4.049013588612874e+18,273.4417326287634,-30.883576682639195,-6.597217,-9.928187,0.11223311,19.372828,1.5907254275524412,0.3453997030888842,4.605462637421806,544.2324058919803,False,False
1011543.0,0.1803023070096969,Star,275.8649782708205,-25.2677230215342,3.9161252523054535,-2.3714556624585468,0.1617549653967306,6.1821904356836,False,24.66064857802337,4.053155242756276e+18,275.87044592771576,-25.268084910452583,-4.98346,-1.7207501,0.13890342,19.609545,1.3005286190135508,0.183179686824389,7.099742561850448,4015.863611565739,False,False
1011663.0,0.0737947821617126,Star,269.83780486849076,-28.35881418761801,-4.138187498509217,-7.939003589558439,0.1283484072928097,7.791292631459259,False,32.856844014152855,4.062688352166478e+18,269.84019261772374,-28.35716707175612,-0.96238923,-5.44946,0.1129358,20.014149,0.0974173667289669,0.0962431361781532,1.012200667989872,-365.9330787415894,True,False
1011672.0,0.5111696124076843,Star,268.89550280975914,-29.378417778049453,-3.702740062486419,-6.303351470407423,0.1170446406764813,8.543748728863736,False,23.130510346787243,4.0565199888554394e+18,268.8978430688011,-29.378735780610445,1.9823886,-7.1888795,0.10588076,18.217945,1.269713076213692,0.2155802591410096,5.889746497536126,724.265139116203,False,False
1001492.0,0.227449893951416,Star,271.088102935027,-27.19195357005949,-10.84165156574202,-5.255104986249519,0.1717728730303064,5.821640998131102,False,23.793866854804357,4.0631537204629345e+18,271.0846034818732,-27.193424946950795,1.8388884,0.7404368,0.15764955,16.427324,1.1459062117994294,0.1617447518862607,7.084657761293134,2899.660665575559,False,False
1001583.0,0.2823509275913238,Star,261.46934438589096,-29.33638167346981,-1.9091845986202185,-8.13549908400836,0.1470882696299631,6.798638684891373,False,24.23792500117578,4.0595139590178734e+18,261.46825382749114,-29.335850021375883,-5.5354385,-6.105427,0.10671623,19.778421,1.805307211858154,0.3046869387336804,5.9251217638709806,1072.3284233497,False,False
1022225.0,0.115510307252407,Star,268.57904275524805,-33.188750882509666,-9.727978670994537,-2.0894631793464904,0.1717499918216203,5.8224165800170775,False,26.97639867956014,4.043220674162983e+18,268.5795796146998,-33.189910248812936,-6.826055,-9.584086,0.1271641,20.52722,1.2442639581523762,0.2047990703998399,6.0755351854045765,1459.3987997817785,False,False
1022267.0,0.2649019658565521,Star,263.93876829369646,-28.98991479956349,1.6907373519553028,-1.9172223628961265,0.1461725304280457,6.841230681795277,False,24.494153364431146,4.0602879808440893e+18,263.93827942462576,-28.990685896202233,-2.6631644,-9.75654,0.12099456,19.577023,2.0415601932400373,0.2330621951702241,8.759722664368287,1662.435715584652,False,False
1022276.0,0.1436924189329147,Star,268.5210213596184,-29.837647938990347,0.2467076659055411,-0.3408388295697403,0.1583010509155235,6.317077456002767,False,26.138522430376856,4.056481849545851e+18,268.5222637203898,-29.83620384142898,-6.4426546,-9.309412,0.097258225,18.14595,1.6143254616567966,0.2672717921212012,6.04001435708838,2595.605382796872,False,False
1012607.0,0.4336182773113251,Star,267.0694985798085,-33.35772579136522,0.1393981095998328,-2.0698257530579505,0.183625864639977,5.44585590902803,False,22.890852020196764,4.0419510131108086e+18,267.07410999358837,-33.354069447702514,-6.696404,-8.56161,0.11916093,20.431355,3.968104514494848,0.4771274968884046,8.316654438012716,4043.868703400618,False,False
1012708.0,0.2286446690559387,Star,265.09639670739983,-36.102912187812606,0.8474361306051895,-0.3338967745924164,0.3096158563881285,3.2298087432137814,False,23.403795373101737,4.04114462441105e+18,265.09842505081554,-36.101900761883456,-2.9589508,-2.6826162,0.18839617,20.650564,0.6402971786436241,0.4751010613220671,1.3477073211789183,3565.781778505183,False,False
1002504.0,0.1922090202569961,Star,267.8275012403784,-21.158001830479225,0.2865869751105898,-10.763857347024556,0.1665790274010142,6.003156673454748,False,25.00096104671716,4.1186905681779753e+18,267.82630894163356,-21.15366756420076,-1.8635025,-2.3823617,0.15466109,20.604,0.209505320118425,0.1365860403589517,1.5338706618029154,154.1614839061648,False,False
